,open,high,low,close,volume
2023-01-02 03:45:00,146.07,146.79,145.53,146.25,443.0
2023-01-02 04:00:00,146.25,146.62,146.16,146.54,422.0
2023-01-02 04:15:00,146.54,147.29,146.14,146.89,1396.0
2023-01-02 04:30:00,146.89,147.14,146.7,146.95,621.0
2023-01-02 04:45:00,146.95,146.96,146.55,146.56,1191.0
2023-01-02 05:00:00,146.56,148.49,146.5,148.44,2195.0
2023-01-02 05:15:00,148.44,149.58,148.34,149.49,808.0
2023-01-02 05:30:00,149.49,150.35,148.53,149.39,1320.0
2023-01-02 05:45:00,149.39,149.9,149.16,149.67,828.0
2023-01-02 06:00:00,149.67,150.12,149.22,149.68,1607.0
2023-01-02 06:15:00,149.68,149.89,147.83,148.04,1448.0
2023-01-02 06:30:00,148.04,148.18,145.69,145.82,1299.0
2023-01-02 06:45:00,145.82,146.26,145.38,145.82,2982.0
2023-01-02 07:00:00,145.82,147.44,145.34,146.96,882.0
2023-01-02 07:15:00,146.96,149.56,146.19,148.77,2514.0
2023-01-02 07:30:00,148.77,149.23,146.61,147.06,1485.0
2023-01-02 07:45:00,147.06,147.84,146.55,147.32,2044.0
2023-01-02 08:00:00,147.32,148.25,146.41,147.34,837.0
2023-01-02 08:15:00,147.34,147.49,146.52,146.67,2499.0
2023-01-02 08:30:00,146.67,146.71,145.78,145.83,1067.0
2023-01-02 08:45:00,145.83,146.42,145.76,146.35,1351.0
2023-01-02 09:00:00,146.35,147.6,146.08,147.33,1484.0
2023-01-02 09:15:00,147.33,147.42,147.14,147.23,2555.0
2023-01-02 09:30:00,147.23,147.39,144.96,145.13,1033.0
2023-01-02 09:45:00,145.13,146.4,144.97,146.25,1206.0
2023-01-02 10:00:00,146.25,146.63,144.5,144.88,923.0
2023-01-02 10:15:00,144.88,145.19,144.33,144.63,922.0
2023-01-02 10:30:00,144.63,145.54,144.6,145.51,2124.0
2023-01-02 10:45:00,145.51,146.44,144.84,145.77,1241.0
2023-01-02 11:00:00,145.77,146.47,144.23,144.93,1357.0
2023-01-02 11:15:00,144.93,146.81,144.42,146.3,917.0
2023-01-02 11:30:00,146.3,149.17,146.16,149.02,1719.0
2023-01-02 11:45:00,149.02,150.84,148.37,150.19,3275.0
2023-01-02 12:00:00,150.19,150.76,149.97,150.54,3122.0
2023-01-02 12:15:00,150.54,154.95,150.47,154.88,2330.0
2023-01-02 12:30:00,154.88,155.37,154.76,155.25,2945.0
2023-01-02 12:45:00,155.25,155.76,153.4,153.9,4218.0
2023-01-02 13:00:00,153.9,155.02,153.17,154.29,1669.0
2023-01-02 13:15:00,154.29,155.71,154.07,155.49,1640.0
2023-01-02 13:30:00,155.49,156.01,146.27,146.75,1975.0
2023-01-02 13:45:00,146.75,149.63,146.56,149.44,1406.0
2023-01-02 14:00:00,149.44,150.5,149.3,150.36,966.0
2023-01-02 14:15:00,150.36,151.32,149.01,149.97,1127.0
2023-01-02 14:30:00,149.97,150.03,148.54,148.6,1408.0
2023-01-02 14:45:00,148.6,149.43,146.84,147.66,1289.0
2023-01-02 15:00:00,147.66,147.7,147.61,147.65,1355.0
2023-01-02 15:15:00,147.65,149.79,147.62,149.76,2043.0
2023-01-02 15:30:00,149.76,152.0,149.56,151.8,3016.0
2023-01-02 15:45:00,151.8,152.37,150.25,150.82,789.0
2023-01-02 16:00:00,150.82,151.12,149.32,149.63,903.0
2023-01-02 16:15:00,149.63,152.11,148.87,151.33,1106.0
2023-01-02 16:30:00,151.33,154.58,151.06,154.3,1643.0
2023-01-02 16:45:00,154.3,154.43,152.24,152.36,2505.0
2023-01-02 17:00:00,152.36,153.52,152.1,153.26,2396.0
2023-01-02 17:15:00,153.26,154.66,152.71,154.11,1100.0
2023-01-02 17:30:00,154.11,155.11,153.85,154.85,1592.0
2023-01-02 17:45:00,154.85,155.23,154.23,154.6,930.0
2023-01-02 18:00:00,154.6,155.09,151.74,152.22,1822.0
2023-01-02 18:15:00,152.22,152.43,150.81,151.01,1124.0
2023-01-02 18:30:00,151.01,152.33,150.8,152.12,905.0
2023-01-02 18:45:00,152.12,154.63,151.09,153.58,1131.0
2023-01-02 19:00:00,153.58,153.81,151.78,152.01,2348.0
2023-01-02 19:15:00,152.01,152.49,151.14,151.62,927.0
2023-01-02 19:30:00,151.62,153.17,151.32,152.87,4833.0
2023-01-02 19:45:00,152.87,153.56,150.18,150.86,4621.0
2023-01-02 20:00:00,150.86,150.88,149.81,149.83,2097.0
2023-01-02 20:15:00,149.83,152.23,149.71,152.11,3189.0
2023-01-02 20:30:00,152.11,152.25,145.57,145.71,3158.0
2023-01-02 20:45:00,145.71,149.52,145.18,148.98,4263.0
2023-01-02 21:00:00,148.98,150.42,148.8,150.24,2353.0
2023-01-02 21:15:00,150.24,151.17,148.3,149.23,1792.0
2023-01-02 21:30:00,149.23,149.61,147.71,148.08,1036.0
2023-01-02 21:45:00,148.08,150.25,147.9,150.06,1610.0
2023-01-02 22:00:00,150.06,150.66,149.29,149.89,870.0
2023-01-02 22:15:00,149.89,150.41,148.04,148.55,531.0
2023-01-02 22:30:00,148.55,148.9,147.1,147.44,624.0
2023-01-02 22:45:00,147.44,147.55,146.9,147.01,453.0
2023-01-02 23:00:00,147.01,147.07,146.9,146.96,515.0
2023-01-02 23:15:00,146.96,147.4,146.15,146.59,432.0
2023-01-02 23:30:00,146.59,146.83,146.35,146.59,746.0
2023-01-02 23:45:00,146.59,147.14,145.77,146.32,955.0
2023-01-03 00:00:00,146.32,146.66,146.22,146.56,1561.0
2023-01-03 00:15:00,146.56,146.96,146.39,146.79,566.0
2023-01-03 00:30:00,146.79,147.85,146.44,147.49,1385.0
2023-01-03 00:45:00,147.49,147.94,146.58,147.03,1287.0
2023-01-03 01:00:00,147.03,147.62,146.75,147.33,817.0
2023-01-03 01:15:00,147.33,147.75,147.29,147.71,432.0
2023-01-03 01:30:00,147.71,148.75,147.29,148.33,914.0
2023-01-03 01:45:00,148.33,148.61,147.77,148.05,1280.0
2023-01-03 02:00:00,148.05,148.06,147.86,147.87,401.0
2023-01-03 02:15:00,147.87,148.0,146.73,146.86,823.0
2023-01-03 02:30:00,146.86,147.06,146.75,146.95,1086.0
2023-01-03 02:45:00,146.95,148.81,146.37,148.23,811.0
2023-01-03 03:00:00,148.23,148.61,145.05,145.42,3065.0
2023-01-03 03:15:00,145.42,148.78,144.65,147.99,1065.0
2023-01-03 03:30:00,147.99,148.51,146.3,146.82,2535.0
2023-01-03 03:45:00,146.82,147.18,146.32,146.68,802.0
2023-01-03 04:00:00,146.68,147.21,145.24,145.76,946.0
2023-01-03 04:15:00,145.76,146.14,143.11,143.48,788.0
2023-01-03 04:30:00,143.48,143.62,143.1,143.24,1744.0
2023-01-03 04:45:00,143.24,143.7,143.22,143.68,1312.0
2023-01-03 05:00:00,143.68,143.75,142.99,143.05,1388.0
2023-01-03 05:15:00,143.05,144.92,142.6,144.47,1617.0
2023-01-03 05:30:00,144.47,144.63,144.04,144.2,1610.0
2023-01-03 05:45:00,144.2,144.48,142.48,142.76,1238.0
2023-01-03 06:00:00,142.76,144.56,142.36,144.15,952.0
2023-01-03 06:15:00,144.15,144.8,141.99,142.62,1122.0
2023-01-03 06:30:00,142.62,143.01,141.34,141.73,2137.0
2023-01-03 06:45:00,141.73,142.11,141.39,141.77,1737.0
2023-01-03 07:00:00,141.77,141.82,141.2,141.25,1076.0
2023-01-03 07:15:00,141.25,141.41,140.84,140.99,1314.0
2023-01-03 07:30:00,140.99,141.72,140.84,141.56,2368.0
2023-01-03 07:45:00,141.56,142.11,141.25,141.8,4432.0
2023-01-03 08:00:00,141.8,142.67,141.17,142.04,1419.0
2023-01-03 08:15:00,142.04,142.24,141.4,141.6,1112.0
2023-01-03 08:30:00,141.6,142.51,141.24,142.15,1788.0
2023-01-03 08:45:00,142.15,143.49,141.83,143.16,1103.0
2023-01-03 09:00:00,143.16,145.77,143.11,145.72,968.0
2023-01-03 09:15:00,145.72,147.94,145.44,147.66,964.0
2023-01-03 09:30:00,147.66,147.83,146.84,147.01,868.0
2023-01-03 09:45:00,147.01,147.22,144.25,144.45,850.0
2023-01-03 10:00:00,144.45,145.2,143.06,143.8,2175.0
2023-01-03 10:15:00,143.8,144.07,143.57,143.84,1783.0
2023-01-03 10:30:00,143.84,143.88,143.39,143.43,1300.0
2023-01-03 10:45:00,143.43,144.09,142.33,142.99,857.0
2023-01-03 11:00:00,142.99,143.93,142.5,143.45,1148.0
2023-01-03 11:15:00,143.45,144.28,142.78,143.62,1411.0
2023-01-03 11:30:00,143.62,146.44,143.36,146.18,1171.0
2023-01-03 11:45:00,146.18,147.68,145.62,147.11,1822.0
2023-01-03 12:00:00,147.11,148.37,146.64,147.9,2697.0
2023-01-03 12:15:00,147.9,148.12,147.08,147.3,776.0
2023-01-03 12:30:00,147.3,147.88,146.94,147.52,1291.0
2023-01-03 12:45:00,147.52,149.84,146.26,148.58,1525.0
2023-01-03 13:00:00,148.58,148.78,147.94,148.14,1204.0
2023-01-03 13:15:00,148.14,149.55,147.66,149.07,815.0
2023-01-03 13:30:00,149.07,149.47,148.19,148.59,1678.0
2023-01-03 13:45:00,148.59,148.72,147.9,148.03,2528.0
2023-01-03 14:00:00,148.03,148.39,147.8,148.16,2232.0
2023-01-03 14:15:00,148.16,148.85,146.72,147.41,1036.0
2023-01-03 14:30:00,147.41,149.63,147.27,149.48,1329.0
2023-01-03 14:45:00,149.48,149.77,148.95,149.23,1026.0
2023-01-03 15:00:00,149.23,149.3,149.15,149.22,1498.0
2023-01-03 15:15:00,149.22,149.95,148.98,149.72,1910.0
2023-01-03 15:30:00,149.72,150.26,149.58,150.13,1828.0
2023-01-03 15:45:00,150.13,150.54,149.86,150.28,1210.0
2023-01-03 16:00:00,150.28,150.66,148.37,148.75,2640.0
2023-01-03 16:15:00,148.75,148.88,146.93,147.06,1381.0
2023-01-03 16:30:00,147.06,148.58,146.75,148.27,1879.0
2023-01-03 16:45:00,148.27,148.49,147.61,147.83,858.0
2023-01-03 17:00:00,147.83,150.55,147.08,149.79,820.0
2023-01-03 17:15:00,149.79,151.01,149.67,150.89,1283.0
2023-01-03 17:30:00,150.89,151.51,150.05,150.67,1100.0
2023-01-03 17:45:00,150.67,152.33,150.11,151.77,646.0
2023-01-03 18:00:00,151.77,152.43,151.3,151.96,419.0
2023-01-03 18:15:00,151.96,152.32,151.38,151.74,607.0
2023-01-03 18:30:00,151.74,152.3,151.41,151.97,406.0
2023-01-03 18:45:00,151.97,152.02,151.6,151.65,707.0
2023-01-03 19:00:00,151.65,152.43,151.44,152.23,490.0
2023-01-03 19:15:00,152.23,152.63,151.4,151.8,563.0
2023-01-03 19:30:00,151.8,152.84,150.63,151.67,411.0
2023-01-03 19:45:00,151.67,151.79,151.53,151.66,1172.0
2023-01-03 20:00:00,151.66,152.57,150.99,151.9,1182.0
2023-01-03 20:15:00,151.9,152.3,151.6,152.0,635.0
2023-01-03 20:30:00,152.0,152.45,151.98,152.42,487.0
2023-01-03 20:45:00,152.42,152.9,150.93,151.41,2456.0
2023-01-03 21:00:00,151.41,152.04,149.96,150.59,869.0
2023-01-03 21:15:00,150.59,150.88,150.41,150.71,1052.0
2023-01-03 21:30:00,150.71,151.88,150.48,151.65,403.0
2023-01-03 21:45:00,151.65,152.34,151.6,152.29,652.0
2023-01-03 22:00:00,152.29,152.68,152.13,152.51,584.0
2023-01-03 22:15:00,152.51,152.69,152.05,152.22,778.0
2023-01-03 22:30:00,152.22,152.48,151.57,151.83,581.0
2023-01-03 22:45:00,151.83,152.3,151.65,152.12,420.0
2023-01-03 23:00:00,152.12,152.56,151.93,152.37,2017.0
2023-01-03 23:15:00,152.37,152.5,151.82,151.95,468.0
2023-01-03 23:30:00,151.95,152.97,151.29,152.31,406.0
2023-01-03 23:45:00,152.31,152.68,150.87,151.24,551.0
2023-01-04 00:00:00,151.24,152.04,149.51,150.31,444.0
2023-01-04 00:15:00,150.31,151.89,150.02,151.59,826.0
2023-01-04 00:30:00,151.59,151.77,150.41,150.58,2144.0
2023-01-04 00:45:00,150.58,150.67,150.28,150.37,586.0
2023-01-04 01:00:00,150.37,150.84,148.82,149.29,520.0
2023-01-04 01:15:00,149.29,149.88,148.64,149.22,951.0
2023-01-04 01:30:00,149.22,150.29,148.32,149.39,599.0
2023-01-04 01:45:00,149.39,150.05,149.31,149.98,848.0
2023-01-04 02:00:00,149.98,150.01,149.84,149.88,1043.0
2023-01-04 02:15:00,149.88,151.08,148.84,150.03,518.0
2023-01-04 02:30:00,150.03,150.44,148.88,149.28,716.0
2023-01-04 02:45:00,149.28,149.52,148.07,148.3,1034.0
2023-01-04 03:00:00,148.3,150.2,147.32,149.22,408.0
2023-01-04 03:15:00,149.22,149.78,148.91,149.47,730.0
2023-01-04 03:30:00,149.47,150.13,149.07,149.73,515.0
2023-01-04 03:45:00,149.73,150.06,149.5,149.84,639.0
2023-01-04 04:00:00,149.84,150.45,149.24,149.86,962.0
2023-01-04 04:15:00,149.86,150.3,148.91,149.35,2650.0
2023-01-04 04:30:00,149.35,149.63,148.91,149.19,461.0
2023-01-04 04:45:00,149.19,149.92,148.01,148.74,586.0
2023-01-04 05:00:00,148.74,149.47,148.72,149.45,1355.0
2023-01-04 05:15:00,149.45,149.53,149.01,149.1,444.0
2023-01-04 05:30:00,149.1,149.91,147.21,148.02,443.0
2023-01-04 05:45:00,148.02,148.32,146.7,146.99,528.0
2023-01-04 06:00:00,146.99,147.25,146.96,147.22,1554.0
2023-01-04 06:15:00,147.22,148.14,146.59,147.51,422.0
2023-01-04 06:30:00,147.51,147.87,146.23,146.59,798.0
2023-01-04 06:45:00,146.59,146.95,145.62,145.98,4678.0
2023-01-04 07:00:00,145.98,146.13,145.72,145.87,1015.0
2023-01-04 07:15:00,145.87,146.67,145.53,146.33,602.0
2023-01-04 07:30:00,146.33,146.54,145.95,146.15,1706.0
2023-01-04 07:45:00,146.15,147.66,145.83,147.33,412.0
2023-01-04 08:00:00,147.33,148.44,146.72,147.82,739.0
2023-01-04 08:15:00,147.82,149.21,147.38,148.76,811.0
2023-01-04 08:30:00,148.76,149.13,148.68,149.05,1582.0
2023-01-04 08:45:00,149.05,149.41,148.89,149.24,1012.0
2023-01-04 09:00:00,149.24,150.33,148.96,150.05,481.0
2023-01-04 09:15:00,150.05,150.61,149.16,149.72,484.0
2023-01-04 09:30:00,149.72,150.14,148.0,148.42,610.0
2023-01-04 09:45:00,148.42,148.73,148.15,148.45,818.0
2023-01-04 10:00:00,148.45,149.75,147.78,149.08,548.0
2023-01-04 10:15:00,149.08,149.63,147.34,147.88,451.0
2023-01-04 10:30:00,147.88,148.94,146.41,147.47,854.0
2023-01-04 10:45:00,147.47,148.11,144.61,145.24,894.0
2023-01-04 11:00:00,145.24,145.81,143.86,144.43,682.0
2023-01-04 11:15:00,144.43,144.46,144.35,144.39,993.0
2023-01-04 11:30:00,144.39,145.2,142.68,143.49,552.0
2023-01-04 11:45:00,143.49,144.15,143.44,144.1,2409.0
2023-01-04 12:00:00,144.1,144.61,144.04,144.54,740.0
2023-01-04 12:15:00,144.54,146.81,144.44,146.72,768.0
2023-01-04 12:30:00,146.72,146.93,146.18,146.39,918.0
2023-01-04 12:45:00,146.39,147.45,146.24,147.3,1792.0
2023-01-04 13:00:00,147.3,147.58,145.66,145.94,408.0
2023-01-04 13:15:00,145.94,146.86,145.58,146.5,1781.0
2023-01-04 13:30:00,146.5,146.6,145.69,145.78,2037.0
2023-01-04 13:45:00,145.78,145.83,145.5,145.54,726.0
2023-01-04 14:00:00,145.54,146.39,145.32,146.17,1798.0
2023-01-04 14:15:00,146.17,146.76,144.84,145.42,536.0
2023-01-04 14:30:00,145.42,145.63,144.73,144.93,483.0
2023-01-04 14:45:00,144.93,145.25,143.98,144.3,1021.0
2023-01-04 15:00:00,144.3,144.71,143.32,143.73,691.0
2023-01-04 15:15:00,143.73,143.92,143.43,143.62,494.0
2023-01-04 15:30:00,143.62,145.25,142.86,144.49,626.0
2023-01-04 15:45:00,144.49,145.41,144.16,145.08,1056.0
2023-01-04 16:00:00,145.08,145.31,144.74,144.97,577.0
2023-01-04 16:15:00,144.97,145.48,144.36,144.87,435.0
2023-01-04 16:30:00,144.87,145.4,144.47,145.0,508.0
2023-01-04 16:45:00,145.0,145.24,144.53,144.76,877.0
2023-01-04 17:00:00,144.76,145.22,143.66,144.11,861.0
2023-01-04 17:15:00,144.11,145.15,143.9,144.94,1837.0
2023-01-04 17:30:00,144.94,145.01,144.83,144.9,522.0
2023-01-04 17:45:00,144.9,145.05,144.7,144.84,571.0
2023-01-04 18:00:00,144.84,146.39,144.51,146.05,955.0
2023-01-04 18:15:00,146.05,146.48,145.22,145.64,646.0
2023-01-04 18:30:00,145.64,146.99,145.19,146.53,671.0
2023-01-04 18:45:00,146.53,146.71,146.07,146.25,896.0
2023-01-04 19:00:00,146.25,146.38,146.01,146.14,587.0
2023-01-04 19:15:00,146.14,146.23,145.93,146.03,1031.0
2023-01-04 19:30:00,146.03,146.79,145.87,146.64,1690.0
2023-01-04 19:45:00,146.64,148.37,145.52,147.24,490.0
2023-01-04 20:00:00,147.24,147.65,147.23,147.63,879.0
2023-01-04 20:15:00,147.63,150.02,146.55,148.93,431.0
2023-01-04 20:30:00,148.93,150.07,148.69,149.83,682.0
2023-01-04 20:45:00,149.83,150.84,149.62,150.63,441.0
2023-01-04 21:00:00,150.63,151.17,150.56,151.1,421.0
2023-01-04 21:15:00,151.1,151.22,150.02,150.13,791.0
2023-01-04 21:30:00,150.13,150.55,148.83,149.25,664.0
2023-01-04 21:45:00,149.25,149.57,148.27,148.59,773.0
2023-01-04 22:00:00,148.59,148.71,147.59,147.71,610.0
2023-01-04 22:15:00,147.71,147.97,146.6,146.86,442.0
2023-01-04 22:30:00,146.86,147.78,140.99,141.88,1544.0
2023-01-04 22:45:00,141.88,144.86,141.56,144.54,3059.0
2023-01-04 23:00:00,144.54,146.48,144.06,145.99,9022.0
2023-01-04 23:15:00,145.99,146.53,144.91,145.44,782.0
2023-01-04 23:30:00,145.44,145.78,143.2,143.53,1045.0
2023-01-04 23:45:00,143.53,144.23,141.68,142.38,1320.0
2023-01-05 00:00:00,142.38,142.59,142.3,142.51,2090.0
2023-01-05 00:15:00,142.51,142.52,140.01,140.02,1286.0
2023-01-05 00:30:00,140.02,140.18,138.67,138.83,931.0
2023-01-05 00:45:00,138.83,139.07,134.8,135.02,5322.0
2023-01-05 01:00:00,135.02,135.53,134.82,135.33,6966.0
2023-01-05 01:15:00,135.33,137.37,134.85,136.88,1610.0
2023-01-05 01:30:00,136.88,137.29,135.98,136.39,4755.0
2023-01-05 01:45:00,136.39,138.71,135.92,138.23,1549.0
2023-01-05 02:00:00,138.23,142.11,137.87,141.74,2015.0
2023-01-05 02:15:00,141.74,143.7,141.59,143.55,1558.0
2023-01-05 02:30:00,143.55,147.93,142.69,147.05,4422.0
2023-01-05 02:45:00,147.05,147.52,144.74,145.21,4478.0
2023-01-05 03:00:00,145.21,147.95,145.07,147.82,3604.0
2023-01-05 03:15:00,147.82,148.2,147.66,148.05,2361.0
2023-01-05 03:30:00,148.05,148.61,146.48,147.04,3479.0
2023-01-05 03:45:00,147.04,148.14,146.93,148.02,2009.0
2023-01-05 04:00:00,148.02,148.3,147.01,147.28,4348.0
2023-01-05 04:15:00,147.28,147.84,143.54,144.08,2725.0
2023-01-05 04:30:00,144.08,148.15,143.92,147.98,1543.0
2023-01-05 04:45:00,147.98,151.75,147.52,151.28,1536.0
2023-01-05 05:00:00,151.28,151.87,151.03,151.62,1112.0
2023-01-05 05:15:00,151.62,151.71,150.48,150.57,3858.0
2023-01-05 05:30:00,150.57,150.94,149.25,149.61,2432.0
2023-01-05 05:45:00,149.61,150.26,148.09,148.73,766.0
2023-01-05 06:00:00,148.73,148.78,148.26,148.3,1702.0
2023-01-05 06:15:00,148.3,148.35,147.21,147.27,4596.0
2023-01-05 06:30:00,147.27,147.68,146.2,146.61,2474.0
2023-01-05 06:45:00,146.61,146.64,146.54,146.56,1413.0
2023-01-05 07:00:00,146.56,148.58,146.37,148.39,1003.0
2023-01-05 07:15:00,148.39,148.81,144.92,145.32,1923.0
2023-01-05 07:30:00,145.32,145.34,144.82,144.83,774.0
2023-01-05 07:45:00,144.83,145.72,144.09,144.98,763.0
2023-01-05 08:00:00,144.98,147.06,144.94,147.01,781.0
2023-01-05 08:15:00,147.01,147.86,146.53,147.37,3938.0
2023-01-05 08:30:00,147.37,147.43,147.11,147.17,2280.0
2023-01-05 08:45:00,147.17,147.25,145.9,145.97,859.0
2023-01-05 09:00:00,145.97,146.54,144.69,145.25,833.0
2023-01-05 09:15:00,145.25,145.26,144.47,144.48,1606.0
2023-01-05 09:30:00,144.48,145.42,144.39,145.33,774.0
2023-01-05 09:45:00,145.33,145.6,144.22,144.49,1295.0
2023-01-05 10:00:00,144.49,145.1,144.4,145.02,1510.0
2023-01-05 10:15:00,145.02,146.09,144.53,145.59,1792.0
2023-01-05 10:30:00,145.59,146.07,144.73,145.21,1606.0
2023-01-05 10:45:00,145.21,145.63,144.98,145.39,1063.0
2023-01-05 11:00:00,145.39,146.03,145.21,145.85,1217.0
2023-01-05 11:15:00,145.85,145.94,145.69,145.78,1107.0
2023-01-05 11:30:00,145.78,146.34,145.44,145.99,1372.0
2023-01-05 11:45:00,145.99,147.76,145.54,147.3,939.0
2023-01-05 12:00:00,147.3,147.39,147.13,147.22,2923.0
2023-01-05 12:15:00,147.22,147.28,145.49,145.55,1732.0
2023-01-05 12:30:00,145.55,145.62,144.87,144.94,1523.0
2023-01-05 12:45:00,144.94,145.11,142.78,142.95,1058.0
2023-01-05 13:00:00,142.95,143.52,140.76,141.32,1500.0
2023-01-05 13:15:00,141.32,141.42,140.2,140.3,3327.0
2023-01-05 13:30:00,140.3,140.53,139.44,139.67,3219.0
2023-01-05 13:45:00,139.67,139.97,139.27,139.57,919.0
2023-01-05 14:00:00,139.57,140.7,139.51,140.64,1577.0
2023-01-05 14:15:00,140.64,141.54,140.3,141.2,1109.0
2023-01-05 14:30:00,141.2,141.54,139.67,140.01,807.0
2023-01-05 14:45:00,140.01,140.26,139.54,139.79,910.0
2023-01-05 15:00:00,139.79,141.38,139.74,141.33,2606.0
2023-01-05 15:15:00,141.33,142.82,141.1,142.59,1502.0
2023-01-05 15:30:00,142.59,142.59,141.7,141.7,1337.0
2023-01-05 15:45:00,141.7,142.2,140.48,140.98,1196.0
2023-01-05 16:00:00,140.98,141.38,140.81,141.21,855.0
2023-01-05 16:15:00,141.21,142.23,141.18,142.21,1868.0
2023-01-05 16:30:00,142.21,142.86,141.19,141.84,1329.0
2023-01-05 16:45:00,141.84,142.78,139.41,140.34,1715.0
2023-01-05 17:00:00,140.34,140.46,139.63,139.75,1215.0
2023-01-05 17:15:00,139.75,140.64,139.74,140.63,768.0
2023-01-05 17:30:00,140.63,140.76,139.5,139.63,780.0
2023-01-05 17:45:00,139.63,140.0,136.7,137.07,772.0
2023-01-05 18:00:00,137.07,137.92,136.97,137.81,821.0
2023-01-05 18:15:00,137.81,137.87,137.71,137.77,1543.0
2023-01-05 18:30:00,137.77,140.55,136.81,139.58,752.0
2023-01-05 18:45:00,139.58,140.27,139.47,140.16,1403.0
2023-01-05 19:00:00,140.16,140.25,138.14,138.23,1228.0
2023-01-05 19:15:00,138.23,140.12,137.88,139.76,1596.0
2023-01-05 19:30:00,139.76,140.39,138.49,139.11,1316.0
2023-01-05 19:45:00,139.11,139.53,137.87,138.29,1334.0
2023-01-05 20:00:00,138.29,138.37,137.86,137.93,1232.0
2023-01-05 20:15:00,137.93,138.68,137.14,137.88,1270.0
2023-01-05 20:30:00,137.88,138.06,137.71,137.89,993.0
2023-01-05 20:45:00,137.89,138.37,136.47,136.94,1536.0
2023-01-05 21:00:00,136.94,139.0,136.3,138.35,2240.0
2023-01-05 21:15:00,138.35,138.96,138.14,138.75,822.0
2023-01-05 21:30:00,138.75,140.49,137.92,139.65,1868.0
2023-01-05 21:45:00,139.65,140.83,139.13,140.31,1074.0
2023-01-05 22:00:00,140.31,140.31,139.86,139.87,866.0
2023-01-05 22:15:00,139.87,140.14,138.46,138.73,1549.0
2023-01-05 22:30:00,138.73,138.79,137.76,137.82,1338.0
2023-01-05 22:45:00,137.82,138.02,136.25,136.45,1480.0
2023-01-05 23:00:00,136.45,137.23,134.99,135.77,824.0
2023-01-05 23:15:00,135.77,136.35,135.52,136.1,797.0
2023-01-05 23:30:00,136.1,136.77,135.74,136.41,981.0
2023-01-05 23:45:00,136.41,137.55,134.84,135.98,1735.0
2023-01-06 00:00:00,135.98,136.48,134.4,134.9,803.0
2023-01-06 00:15:00,134.9,134.96,133.53,133.59,1367.0
2023-01-06 00:30:00,133.59,134.68,133.34,134.43,1587.0
2023-01-06 00:45:00,134.43,134.8,132.62,132.98,1890.0
2023-01-06 01:00:00,132.98,133.16,132.63,132.81,1845.0
2023-01-06 01:15:00,132.81,133.93,132.46,133.57,2070.0
2023-01-06 01:30:00,133.57,133.9,133.42,133.75,1420.0
2023-01-06 01:45:00,133.75,133.76,133.53,133.54,1121.0
2023-01-06 02:00:00,133.54,134.57,133.4,134.44,2900.0
2023-01-06 02:15:00,134.44,134.69,134.27,134.52,766.0
2023-01-06 02:30:00,134.52,136.42,133.76,135.65,850.0
2023-01-06 02:45:00,135.65,135.66,134.91,134.92,1279.0
2023-01-06 03:00:00,134.92,135.06,134.23,134.38,3380.0
2023-01-06 03:15:00,134.38,134.55,134.34,134.51,1251.0
2023-01-06 03:30:00,134.51,135.71,134.32,135.52,1974.0
2023-01-06 03:45:00,135.52,137.0,135.43,136.91,861.0
2023-01-06 04:00:00,136.91,138.39,136.45,137.93,484.0
2023-01-06 04:15:00,137.93,138.05,137.22,137.34,1328.0
2023-01-06 04:30:00,137.34,137.62,137.3,137.58,805.0
2023-01-06 04:45:00,137.58,138.77,137.46,138.64,1140.0
2023-01-06 05:00:00,138.64,139.58,137.96,138.9,551.0
2023-01-06 05:15:00,138.9,139.46,138.2,138.76,434.0
2023-01-06 05:30:00,138.76,139.74,138.54,139.52,1266.0
2023-01-06 05:45:00,139.52,139.74,138.48,138.7,597.0
2023-01-06 06:00:00,138.7,138.83,137.81,137.94,512.0
2023-01-06 06:15:00,137.94,138.32,137.0,137.38,479.0
2023-01-06 06:30:00,137.38,138.13,137.11,137.86,775.0
2023-01-06 06:45:00,137.86,138.58,137.46,138.18,460.0
2023-01-06 07:00:00,138.18,138.63,137.59,138.05,698.0
2023-01-06 07:15:00,138.05,139.3,137.83,139.08,458.0
2023-01-06 07:30:00,139.08,139.46,137.81,138.19,962.0
2023-01-06 07:45:00,138.19,138.63,137.12,137.56,645.0
2023-01-06 08:00:00,137.56,137.83,136.97,137.24,588.0
2023-01-06 08:15:00,137.24,137.59,137.22,137.57,451.0
2023-01-06 08:30:00,137.57,137.66,137.34,137.42,915.0
2023-01-06 08:45:00,137.42,137.92,137.29,137.79,550.0
2023-01-06 09:00:00,137.79,138.06,137.73,138.01,1767.0
2023-01-06 09:15:00,138.01,138.4,137.06,137.45,1184.0
2023-01-06 09:30:00,137.45,137.88,136.84,137.27,453.0
2023-01-06 09:45:00,137.27,138.28,136.89,137.9,427.0
2023-01-06 10:00:00,137.9,138.11,137.83,138.04,840.0
2023-01-06 10:15:00,138.04,138.58,137.56,138.1,571.0
2023-01-06 10:30:00,138.1,139.48,137.16,138.54,449.0
2023-01-06 10:45:00,138.54,139.3,138.06,138.82,1295.0
2023-01-06 11:00:00,138.82,140.02,138.72,139.91,1006.0
